"","session","name","coord1D"
"1",1,"ARG",0.0917549654841423
"2",1,"AZE",0.581872344017029
"3",1,"BGD",0.658544540405273
"4",1,"BHR",0.562744498252869
"5",1,"BRA",0.116343513131142
"6",1,"CAN",-1
"7",1,"CHE",-0.670364856719971
"8",1,"CHN",0.912875533103943
"9",1,"CMR",0.594471514225006
"10",1,"CUB",0.8097243309021
"11",1,"CZE",-0.683371067047119
"12",1,"DEU",-0.654275178909302
"13",1,"DJI",0.570886433124542
"14",1,"DZA",0.434231758117676
"15",1,"ECU",0.496781706809998
"16",1,"FIN",-0.481643289327621
"17",1,"FRA",-0.723402619361877
"18",1,"GAB",0.299688637256622
"19",1,"GBR",-0.650075435638428
"20",1,"GHA",0.176424771547318
"21",1,"GTM",-0.262783974409103
"22",1,"IDN",0.573843061923981
"23",1,"IND",0.685167729854584
"24",1,"JOR",0.509593546390533
"25",1,"JPN",-0.856730103492737
"26",1,"KOR",-0.750333249568939
"27",1,"LKA",0.821144938468933
"28",1,"MAR",0.516071856021881
"29",1,"MEX",-0.0932539403438568
"30",1,"MLI",0.630607962608337
"31",1,"MUS",0.20495542883873
"32",1,"MYS",0.558883726596832
"33",1,"NGA",0.603874802589417
"34",1,"NLD",-0.724275052547455
"35",1,"PAK",0.674457848072052
"36",1,"PER",-0.0376799181103706
"37",1,"PHL",0.481370329856873
"38",1,"POL",-0.81030148267746
"39",1,"ROU",-0.737005591392517
"40",1,"RUS",0.820000052452087
"41",1,"SAU",0.626379191875458
"42",1,"SEN",0.497477740049362
"43",1,"TUN",0.377896964550018
"44",1,"UKR",-0.721286833286285
"45",1,"URY",0.0710450783371925
"46",1,"ZAF",0.521822333335876
"47",1,"ZMB",0.266393065452576
"48",2,"AGO",0.416637003421783
"49",2,"AZE",0.581872344017029
"50",2,"BGD",0.653929173946381
"51",2,"BIH",-0.575858056545258
"52",2,"BOL",0.701419830322266
"53",2,"BRA",0.10834351927042
"54",2,"CAN",-1
"55",2,"CHE",-0.62536484003067
"56",2,"CHN",0.908875584602356
"57",2,"CMR",0.585380613803864
"58",2,"CUB",0.816390991210938
"59",2,"DEU",-0.62965977191925
"60",2,"DJI",0.546886444091797
"61",2,"EGY",0.688626110553741
"62",2,"FRA",-0.690675377845764
"63",2,"GAB",0.299688637256622
"64",2,"GBR",-0.646998524665833
"65",2,"GHA",0.178924784064293
"66",2,"GTM",-0.157783985137939
"67",2,"IDN",0.581535398960114
"68",2,"IND",0.678501069545746
"69",2,"ITA",-0.6970374584198
"70",2,"JOR",0.473593533039093
"71",2,"JPN",-0.824730098247528
"72",2,"KOR",-0.72417938709259
"73",2,"LKA",0.821144938468933
"74",2,"MDG",0.233632206916809
"75",2,"MEX",-0.101825371384621
"76",2,"MLI",0.630607962608337
"77",2,"MUS",0.184955433011055
"78",2,"MYS",0.566383719444275
"79",2,"NGA",0.598420202732086
"80",2,"NIC",0.778655111789703
"81",2,"NLD",-0.684275090694427
"82",2,"PAK",0.67599630355835
"83",2,"PER",-0.0433942042291164
"84",2,"PHL",0.478036999702454
"85",2,"QAT",0.522098064422607
"86",2,"ROU",-0.693672239780426
"87",2,"RUS",0.850000083446503
"88",2,"SAU",0.630015552043915
"89",2,"SEN",0.501114130020142
"90",2,"SVN",-0.70715069770813
"91",2,"UKR",-0.685286819934845
"92",2,"URY",0.0660450756549835
"93",2,"ZAF",0.50545871257782
"94",2,"ZMB",0.226393073797226
"95",3,"AGO",0.411636978387833
"96",3,"ARG",0.0767549648880959
"97",3,"AZE",0.581872344017029
"98",3,"BFA",0.285601794719696
"99",3,"BGD",0.649313807487488
"100",3,"BHR",0.552744507789612
"101",3,"BIH",-0.575858056545258
"102",3,"BOL",0.681419849395752
"103",3,"BRA",0.100343517959118
"104",3,"CAN",-1
"105",3,"CHE",-0.58036482334137
"106",3,"CHL",-0.122074104845524
"107",3,"CHN",0.904875576496124
"108",3,"CMR",0.576289653778076
"109",3,"CUB",0.823057651519775
"110",3,"DEU",-0.605044364929199
"111",3,"DJI",0.522886455059052
"112",3,"EGY",0.698626101016998
"113",3,"FRA",-0.657948076725006
"114",3,"GAB",0.299688637256622
"115",3,"GBR",-0.643921613693237
"116",3,"GHA",0.181424781680107
"117",3,"IDN",0.589227676391602
"118",3,"IND",0.671834409236908
"119",3,"ITA",-0.657037436962128
"120",3,"JOR",0.437593549489975
"121",3,"JPN",-0.792730093002319
"122",3,"KOR",-0.698025524616241
"123",3,"MDG",0.233632206916809
"124",3,"MEX",-0.110396802425385
"125",3,"MUS",0.16495543718338
"126",3,"MYS",0.573883712291718
"127",3,"NGA",0.592965662479401
"128",3,"NIC",0.778655111789703
"129",3,"NLD",-0.644275069236755
"130",3,"PAK",0.677534759044647
"131",3,"PHL",0.474703639745712
"132",3,"QAT",0.527812361717224
"133",3,"RUS",0.880000114440918
"134",3,"SAU",0.633651912212372
"135",3,"SEN",0.504750490188599
"136",3,"SVK",-0.789284288883209
"137",3,"SVN",-0.650484025478363
"138",3,"UKR",-0.649286866188049
"139",3,"URY",0.0610450804233551
"140",3,"ZAF",0.489095091819763
"141",3,"ZMB",0.186393082141876
"142",4,"AGO",0.406636983156204
"143",4,"ARG",0.0617549605667591
"144",4,"BEL",-0.667715787887573
"145",4,"BFA",0.303101778030396
"146",4,"BGD",0.644698441028595
"147",4,"BHR",0.542744517326355
"148",4,"BIH",-0.575858056545258
"149",4,"BOL",0.661419868469238
"150",4,"BRA",0.0923435166478157
"151",4,"CHL",-0.114074110984802
"152",4,"CHN",0.900875568389893
"153",4,"CMR",0.567198753356934
"154",4,"CUB",0.829724371433258
"155",4,"DJI",0.498886436223984
"156",4,"EGY",0.708626091480255
"157",4,"FRA",-0.625220775604248
"158",4,"GAB",0.299688637256622
"159",4,"GBR",-0.640844702720642
"160",4,"GHA",0.183924779295921
"161",4,"HUN",-0.878863751888275
"162",4,"IDN",0.596920013427734
"163",4,"IND",0.665167689323425
"164",4,"ITA",-0.617037415504456
"165",4,"JOR",0.401593536138535
"166",4,"JPN",-0.760730087757111
"167",4,"KGZ",0.647735714912415
"168",4,"KOR",-0.671871662139893
"169",4,"MDG",0.233632206916809
"170",4,"MEX",-0.118968233466148
"171",4,"MUS",0.144955426454544
"172",4,"NGA",0.587511122226715
"173",4,"NIC",0.778655111789703
"174",4,"NLD",-0.604275047779083
"175",4,"NOR",-0.475790590047836
"176",4,"PAK",0.679073214530945
"177",4,"PHL",0.471370309591293
"178",4,"QAT",0.533526659011841
"179",4,"RUS",0.910000085830688
"180",4,"SAU",0.637288272380829
"181",4,"SEN",0.508386850357056
"182",4,"SVK",-0.717284262180328
"183",4,"SVN",-0.593817353248596
"184",4,"UKR",-0.613286852836609
"185",4,"URY",0.0560450777411461
"186",4,"USA",-1.05821704864502
"187",4,"ZAF",0.472731441259384
"188",4,"ZMB",0.146393090486526
"189",5,"AGO",0.401636987924576
"190",5,"ARG",0.046754963696003
"191",5,"BEL",-0.613430023193359
"192",5,"BFA",0.320601791143417
"193",5,"BGD",0.640083014965057
"194",5,"BHR",0.532744526863098
"195",5,"BRA",0.0843435153365135
"196",5,"CHE",-0.535364866256714
"197",5,"CHL",-0.1060741096735
"198",5,"CHN",0.896875560283661
"199",5,"CMR",0.558107852935791
"200",5,"CUB",0.836391031742096
"201",5,"DJI",0.474886447191238
"202",5,"ECU",0.483448386192322
"203",5,"ESP",-0.614953398704529
"204",5,"FRA",-0.592493534088135
"205",5,"GAB",0.299688637256622
"206",5,"GBR",-0.637767791748047
"207",5,"GHA",0.186424776911736
"208",5,"GTM",-0.0527839995920658
"209",5,"HUN",-0.788863778114319
"210",5,"JOR",0.365593552589417
"211",5,"JPN",-0.728730082511902
"212",5,"KGZ",0.613449990749359
"213",5,"KOR",-0.645717859268188
"214",5,"LBY",0.41534411907196
"215",5,"MDA",-0.833614110946655
"216",5,"MDV",0.284503430128098
"217",5,"MEX",-0.127539664506912
"218",5,"MRT",0.525732815265656
"219",5,"MUS",0.124955430626869
"220",5,"MYS",0.58138370513916
"221",5,"NGA",0.58205658197403
"222",5,"NOR",-0.475790590047836
"223",5,"PAK",0.680611670017242
"224",5,"POL",-0.730301439762115
"225",5,"QAT",0.539240956306458
"226",5,"RUS",0.940000116825104
"227",5,"SAU",0.640924632549286
"228",5,"SEN",0.512023210525513
"229",5,"SVK",-0.645284295082092
"230",5,"SVN",-0.537150681018829
"231",5,"SWZ",NA
"232",5,"THA",0.362597078084946
"233",5,"UGA",0.794103980064392
"234",5,"UKR",-0.577286839485168
"235",5,"URY",0.0510450787842274
"236",5,"USA",-1.02730798721313
"237",5,"ZMB",0.106393083930016
"238",6,"AGO",0.396636992692947
"239",6,"AUT",-0.645906984806061
"240",6,"BEL",-0.55914431810379
"241",6,"BEN",0.166311770677567
"242",6,"BFA",0.338101774454117
"243",6,"BGD",0.635467648506165
"244",6,"BWA",0.274001657962799
"245",6,"CHE",-0.490364849567413
"246",6,"CHL",-0.0980741083621979
"247",6,"CHN",0.892875552177429
"248",6,"CMR",0.549016952514648
"249",6,"COG",0.427346885204315
"250",6,"CRI",-0.0594248957931995
"251",6,"CUB",0.843057692050934
"252",6,"CZE",-0.663371086120605
"253",6,"DJI",0.450886428356171
"254",6,"ECU",0.470115035772324
"255",6,"ESP",-0.574953436851501
"256",6,"GTM",0.0522159896790981
"257",6,"HUN",-0.698863744735718
"258",6,"IDN",0.604612290859222
"259",6,"IND",0.658501029014587
"260",6,"ITA",-0.577037453651428
"261",6,"JOR",0.329593539237976
"262",6,"KGZ",0.579164266586304
"263",6,"KWT",0.618776559829712
"264",6,"LBY",0.435344129800797
"265",6,"MDA",-0.833614110946655
"266",6,"MDV",0.313074856996536
"267",6,"MEX",-0.136111080646515
"268",6,"MRT",0.533732771873474
"269",6,"MUS",0.104955434799194
"270",6,"MYS",0.588883697986603
"271",6,"NGA",0.576602041721344
"272",6,"NOR",-0.475790590047836
"273",6,"PER",-0.0491084903478622
"274",6,"PHL",0.468036979436874
"275",6,"POL",-0.650301456451416
"276",6,"QAT",0.544955253601074
"277",6,"ROU",-0.65033894777298
"278",6,"RUS",0.970000088214874
"279",6,"SAU",0.644560992717743
"280",6,"SEN",0.51565957069397
"281",6,"THA",0.362597078084946
"282",6,"UGA",0.794103980064392
"283",6,"URY",0.0460450798273087
"284",6,"USA",-0.99639892578125
"285",7,"AGO",0.391636997461319
"286",7,"ARE",0.669756233692169
"287",7,"ARG",0.0317549630999565
"288",7,"AUT",-0.609907031059265
"289",7,"BEN",0.182311773300171
"290",7,"BFA",0.355601787567139
"291",7,"BRA",0.0763435140252113
"292",7,"BWA",0.302001655101776
"293",7,"CHE",-0.445364832878113
"294",7,"CHL",-0.0900741070508957
"295",7,"CIV",0.317943751811981
"296",7,"COG",0.435346901416779
"297",7,"CRI",-0.0694248974323273
"298",7,"CZE",-0.643371105194092
"299",7,"DEU",-0.580429017543793
"300",7,"ECU",0.456781715154648
"301",7,"ESP",-0.534953415393829
"302",7,"EST",-0.523161113262177
"303",7,"ETH",0.579448878765106
"304",7,"GAB",0.299688637256622
"305",7,"GTM",0.157215982675552
"306",7,"IDN",0.612304627895355
"307",7,"IND",0.65183436870575
"308",7,"IRL",-0.494127929210663
"309",7,"ITA",-0.537037432193756
"310",7,"JPN",-0.696730077266693
"311",7,"KAZ",0.483712136745453
"312",7,"KEN",0.530579149723053
"313",7,"KOR",-0.61956399679184
"314",7,"KWT",0.618776559829712
"315",7,"LBY",0.455344140529633
"316",7,"MDA",-0.833614110946655
"317",7,"MDV",0.341646283864975
"318",7,"MNE",-0.558022856712341
"319",7,"MRT",0.541732788085938
"320",7,"MYS",0.596383690834045
"321",7,"PAK",0.68215012550354
"322",7,"PER",-0.054822776466608
"323",7,"PHL",0.464703649282455
"324",7,"POL",-0.570301473140717
"325",7,"QAT",0.550669491291046
"326",7,"ROU",-0.607005596160889
"327",7,"SLE",0.171413362026215
"328",7,"THA",0.362597078084946
"329",7,"UGA",0.794103980064392
"330",7,"USA",-0.96548980474472
"331",7,"VEN",0.745185375213623
"332",8,"ARE",0.662256240844727
"333",8,"ARG",0.0167549643665552
"334",8,"AUT",-0.573907017707825
"335",8,"BEN",0.198311775922775
"336",8,"BFA",0.37310180068016
"337",8,"BRA",0.0683435127139091
"338",8,"BWA",0.330001652240753
"339",8,"CHL",-0.0820741057395935
"340",8,"CHN",0.888875544071198
"341",8,"CIV",0.32016596198082
"342",8,"COG",0.44334688782692
"343",8,"CRI",-0.0794248953461647
"344",8,"CUB",0.849724352359772
"345",8,"CZE",-0.623371064662933
"346",8,"DEU",-0.555813610553741
"347",8,"DZA",0.477565109729767
"348",8,"EST",-0.523161113262177
"349",8,"ETH",0.559448838233948
"350",8,"FRA",-0.559766232967377
"351",8,"GAB",0.299688637256622
"352",8,"GBR",-0.634690821170807
"353",8,"IDN",0.619996905326843
"354",8,"IND",0.645167708396912
"355",8,"IRL",-0.494127929210663
"356",8,"ITA",-0.497037440538406
"357",8,"JPN",-0.664730072021484
"358",8,"KAZ",0.463712126016617
"359",8,"KEN",0.526579141616821
"360",8,"KOR",-0.593410134315491
"361",8,"KWT",0.618776559829712
"362",8,"MAR",0.492071866989136
"363",8,"MDV",0.370217710733414
"364",8,"MEX",-0.144682511687279
"365",8,"MKD",-0.795223355293274
"366",8,"MNE",-0.522022902965546
"367",8,"NAM",0.356053978204727
"368",8,"PAK",0.683688580989838
"369",8,"PER",-0.0605370625853539
"370",8,"PHL",0.461370319128036
"371",8,"ROU",-0.563672244548798
"372",8,"RUS",1.00000011920929
"373",8,"SAU",0.6481973528862
"374",8,"SLE",0.171413362026215
"375",8,"USA",-0.934580743312836
"376",8,"VEN",0.790185391902924
"377",8,"VNM",0.555248916149139
"378",8,"ZAF",0.456367820501328
"379",9,"ALB",-0.50909036397934
"380",9,"ARE",0.654756247997284
"381",9,"ARG",0.00175496400333941
"382",9,"BGD",0.630852282047272
"383",9,"BOL",0.64141982793808
"384",9,"BRA",0.0603435151278973
"385",9,"BWA",0.35800164937973
"386",9,"CHN",0.884875535964966
"387",9,"CIV",0.322388172149658
"388",9,"COG",0.451346904039383
"389",9,"CUB",0.85639101266861
"390",9,"DEU",-0.53119820356369
"391",9,"DZA",0.520898401737213
"392",9,"EST",-0.523161113262177
"393",9,"ETH",0.539448857307434
"394",9,"FRA",-0.527038991451263
"395",9,"GAB",0.299688637256622
"396",9,"GBR",-0.631613910198212
"397",9,"GHA",0.18892477452755
"398",9,"IDN",0.627689242362976
"399",9,"IND",0.638501048088074
"400",9,"IRL",-0.494127929210663
"401",9,"JPN",-0.632730066776276
"402",9,"KAZ",0.443712115287781
"403",9,"KEN",0.52257913351059
"404",9,"KOR",-0.567256331443787
"405",9,"LVA",-0.488065391778946
"406",9,"MAR",0.46807187795639
"407",9,"MDV",0.398789137601852
"408",9,"MEX",-0.153253942728043
"409",9,"MKD",-0.795223355293274
"410",9,"MNE",-0.486022889614105
"411",9,"NAM",0.352053999900818
"412",9,"NGA",0.571147501468658
"413",9,"NLD",-0.564275085926056
"414",9,"PAK",0.68522709608078
"415",9,"PRT",-0.41982039809227
"416",9,"PRY",0.0813663005828857
"417",9,"QAT",0.556383788585663
"418",9,"RUS",1.03000009059906
"419",9,"SAU",0.651833713054657
"420",9,"SLE",0.171413362026215
"421",9,"SLV",0.247191071510315
"422",9,"USA",-0.903671622276306
"423",9,"VEN",0.835185408592224
"424",9,"VNM",0.620248913764954
"425",9,"ZAF",0.440004169940948
"426",10,"ALB",-0.50909036397934
"427",10,"ARE",0.647256255149841
"428",10,"BDI",0.676433265209198
"429",10,"BEL",-0.504858613014221
"430",10,"BGD",0.626236855983734
"431",10,"BOL",0.621419847011566
"432",10,"BRA",0.0523435138165951
"433",10,"BWA",0.386001646518707
"434",10,"CHE",-0.400364845991135
"435",10,"CHN",0.880875587463379
"436",10,"CIV",0.324610412120819
"437",10,"COG",0.459346890449524
"438",10,"CUB",0.863057672977448
