"","session","name","coord1D"
"439",10,"DEU",-0.506582856178284
"440",10,"DZA",0.564231753349304
"441",10,"ECU",0.443448394536972
"442",10,"EGY",0.718626081943512
"443",10,"ETH",0.51944887638092
"444",10,"FRA",-0.494311690330505
"445",10,"GBR",-0.628536999225616
"446",10,"GEO",-0.325889259576797
"447",10,"GHA",0.191424772143364
"448",10,"HRV",-0.470765054225922
"449",10,"HUN",-0.608863770961761
"450",10,"IDN",0.635381519794464
"451",10,"IND",0.631834387779236
"452",10,"IRQ",0.548101961612701
"453",10,"JPN",-0.600730061531067
"454",10,"KEN",0.518579185009003
"455",10,"KGZ",0.544878542423248
"456",10,"KOR",-0.541102468967438
"457",10,"LVA",-0.488065391778946
"458",10,"MAR",0.444071888923645
"459",10,"MDV",0.427360564470291
"460",10,"MEX",-0.161825373768806
"461",10,"MKD",-0.795223355293274
"462",10,"MNG",0.247391685843468
"463",10,"NAM",0.348053991794586
"464",10,"NGA",0.565692961215973
"465",10,"NLD",-0.524275064468384
"466",10,"PAN",-0.116348795592785
"467",10,"PHL",0.458036988973618
"468",10,"PRT",-0.41982039809227
"469",10,"PRY",0.0333663113415241
"470",10,"QAT",0.56209808588028
"471",10,"RUS",1.06000006198883
"472",10,"RWA",0.181015849113464
"473",10,"SAU",0.655470073223114
"474",10,"SLV",0.247191071510315
"475",10,"SVN",-0.480484008789062
"476",10,"TGO",0.373355180025101
"477",10,"TUN",0.392896980047226
"478",10,"USA",-0.872762560844421
"479",10,"VEN",0.88018536567688
"480",10,"VNM",0.685248911380768
"481",10,"ZAF",0.423640549182892
"482",11,"ALB",-0.50909036397934
"483",11,"ARE",0.639756262302399
"484",11,"BDI",0.676433265209198
"485",11,"BEL",-0.450572907924652
"486",11,"BGD",0.621621489524841
"487",11,"BOL",0.601419866085052
"488",11,"BRA",0.0443435162305832
"489",11,"BWA",0.414001643657684
"490",11,"CHE",-0.355364859104156
"491",11,"CHN",0.876875579357147
"492",11,"CIV",0.326832622289658
"493",11,"COG",0.467346906661987
"494",11,"CUB",0.869724333286285
"495",11,"DEU",-0.481967449188232
"496",11,"ECU",0.430115044116974
"497",11,"EGY",0.728626072406769
"498",11,"ETH",0.499448865652084
"499",11,"GBR",-0.625460088253021
"500",11,"GEO",-0.340889275074005
"501",11,"GHA",0.193924769759178
"502",11,"HRV",-0.470765054225922
"503",11,"HUN",-0.518863797187805
"504",11,"IDN",0.643073856830597
"505",11,"IND",0.625167727470398
"506",11,"IRQ",0.548101961612701
"507",11,"JPN",-0.568730056285858
"508",11,"KEN",0.514579176902771
"509",11,"KGZ",0.510592818260193
"510",11,"KOR",-0.514948606491089
"511",11,"LVA",-0.488065391778946
"512",11,"MNG",0.247391685843468
"513",11,"NGA",0.560238420963287
"514",11,"NLD",-0.484275072813034
"515",11,"PAN",-0.116348795592785
"516",11,"PHL",0.454703658819199
"517",11,"PRT",-0.41982039809227
"518",11,"PRY",-0.0146336890757084
"519",11,"QAT",0.567812383174896
"520",11,"RWA",0.181015849113464
"521",11,"SAU",0.659106433391571
"522",11,"SLV",0.247191071510315
"523",11,"SVN",-0.423817336559296
"524",11,"TGO",0.345355182886124
"525",11,"TUN",0.407896965742111
"526",11,"USA",-0.841853439807892
"527",11,"VEN",0.92518538236618
"528",11,"ZAF",0.407276898622513
"529",12,"AFG",0.379116624593735
"530",12,"AGO",0.386637002229691
"531",12,"ARE",0.632256269454956
"532",12,"AUS",-0.730000078678131
"533",12,"BDI",0.676433265209198
"534",12,"BEL",-0.396287173032761
"535",12,"BRA",0.036343514919281
"536",12,"CHE",-0.310364842414856
"537",12,"CHL",-0.0740741044282913
"538",12,"CHN",0.872875571250916
"539",12,"CIV",0.329054862260818
"540",12,"COD",0.352347105741501
"541",12,"CUB",0.876390993595123
"542",12,"DEU",-0.457352072000504
"543",12,"ECU",0.416781723499298
"544",12,"EGY",0.738626062870026
"545",12,"ESP",-0.49495342373848
"546",12,"ETH",0.479448854923248
"547",12,"GBR",-0.622383117675781
"548",12,"GEO",-0.35588926076889
"549",12,"HRV",-0.470765054225922
"550",12,"HUN",-0.428863763809204
"551",12,"IRQ",0.548101961612701
"552",12,"ISL",-0.422256678342819
"553",12,"JPN",-0.536730051040649
"554",12,"KEN",0.510579168796539
"555",12,"KGZ",0.47630712389946
"556",12,"KOR",-0.488794773817062
"557",12,"MEX",-0.17039680480957
"558",12,"MNG",0.247391685843468
"559",12,"NGA",0.554783880710602
"560",12,"NPL",0.303969889879227
"561",12,"PAK",0.686765551567078
"562",12,"PAN",-0.116348795592785
"563",12,"PER",-0.0662513449788094
"564",12,"PHL",0.45137032866478
"565",12,"QAT",0.573526680469513
"566",12,"RWA",0.181015849113464
"567",12,"SAU",0.662742793560028
"568",12,"SEN",0.519295930862427
"569",12,"SVK",-0.573284268379211
"570",12,"SVN",-0.367150664329529
"571",12,"TGO",0.317355185747147
"572",12,"TUN",0.422896951436996
"573",12,"UKR",-0.541286826133728
"574",12,"USA",-0.810944378376007
"575",12,"VEN",0.970185399055481
"576",12,"ZAF",0.390913277864456
"577",13,"AFG",0.379116624593735
"578",13,"AGO",0.381637006998062
"579",13,"ARG",-0.0132450358942151
"580",13,"AUS",-0.730000078678131
"581",13,"AUT",-0.537907004356384
"582",13,"BFA",0.39060178399086
"583",13,"BGD",0.617006123065948
"584",13,"BGR",-0.470507830381393
"585",13,"BHR",0.522744536399841
"586",13,"BHS",0.0632330626249313
"587",13,"BRA",0.0283435136079788
"588",13,"CHL",-0.0660741031169891
"589",13,"CHN",0.868875563144684
"590",13,"CMR",0.539926052093506
"591",13,"COD",0.352347105741501
"592",13,"CUB",0.883057653903961
"593",13,"CZE",-0.60337108373642
"594",13,"DNK",-0.478315144777298
"595",13,"EGY",0.748626053333282
"596",13,"ERI",0.930000185966492
"597",13,"ESP",-0.45495343208313
"598",13,"FJI",0.0316343456506729
"599",13,"GBR",-0.619306206703186
"600",13,"HRV",-0.470765054225922
"601",13,"HUN",-0.338863790035248
"602",13,"IND",0.61850106716156
"603",13,"IRQ",0.548101961612701
"604",13,"ISL",-0.422256678342819
"605",13,"ITA",-0.457037448883057
"606",13,"JPN",-0.504730105400085
"607",13,"MEX",-0.178968235850334
"608",13,"NGA",0.549329340457916
"609",13,"NPL",0.299969911575317
"610",13,"PAK",0.688304007053375
"611",13,"PER",-0.0719656348228455
"612",13,"PHL",0.448036998510361
"613",13,"QAT",0.579240918159485
"614",13,"RWA",0.181015849113464
"615",13,"SAU",0.666379153728485
"616",13,"SEN",0.522932291030884
"617",13,"SOM",0.548237383365631
"618",13,"SVK",-0.501284301280975
"619",13,"TGO",0.28935518860817
"620",13,"TUN",0.437896966934204
"621",13,"UKR",-0.505286812782288
"622",13,"URY",0.0410450771450996
"623",13,"ZAF",0.374549627304077
"624",14,"AFG",0.379116624593735
"625",14,"AGO",0.376636981964111
"626",14,"ARG",-0.028245035558939
"627",14,"ARM",0.108217611908913
"628",14,"AUS",-0.730000078678131
"629",14,"AUT",-0.501906991004944
"630",14,"BFA",0.408101797103882
"631",14,"BGD",0.612390697002411
"632",14,"BGR",-0.470507830381393
"633",14,"BHR",0.512744545936584
"634",14,"BHS",0.0632330626249313
"635",14,"BRA",0.0203435122966766
"636",14,"CHL",-0.0580741055309772
"637",14,"CMR",0.530835151672363
"638",14,"COD",0.352347105741501
"639",14,"CZE",-0.583371102809906
"640",14,"DEU",-0.432736694812775
"641",14,"DNK",-0.478315144777298
"642",14,"ERI",0.918000221252441
"643",14,"ESP",-0.41495344042778
"644",14,"FJI",0.0316343456506729
"645",14,"IDN",0.650766134262085
"646",14,"IND",0.611834406852722
"647",14,"ITA",-0.417037427425385
"648",14,"JPN",-0.472730070352554
"649",14,"KOR",-0.462640911340714
"650",14,"LBY",0.475344121456146
"651",14,"MEX",-0.187539666891098
"652",14,"MHL",-0.623326897621155
"653",14,"MRT",0.549732804298401
"654",14,"NAM",0.344053983688354
"655",14,"NGA",0.543874740600586
"656",14,"NLD",-0.444275051355362
"657",14,"NPL",0.295969903469086
"658",14,"PAK",0.689842462539673
"659",14,"PER",-0.077679917216301
"660",14,"PHL",0.444703638553619
"661",14,"POL",-0.490301460027695
"662",14,"QAT",0.584955215454102
"663",14,"SDN",0.391306847333908
"664",14,"SEN",0.526568651199341
"665",14,"SOM",0.572237372398376
"666",14,"SVK",-0.429284274578094
"667",14,"TGO",0.261355191469193
"668",14,"UKR",-0.469286799430847
"669",14,"URY",0.0360450781881809
"670",14,"VEN",1.01518535614014
"671",15,"ARG",-0.0432450361549854
"672",15,"ARM",0.108217611908913
"673",15,"AUT",-0.465907007455826
"674",15,"BFA",0.425601780414581
"675",15,"BGD",0.607775330543518
"676",15,"BGR",-0.470507830381393
"677",15,"BHR",0.502744555473328
"678",15,"BHS",0.0632330626249313
"679",15,"BOL",0.581419825553894
"680",15,"BRA",0.0123435147106647
"681",15,"CHN",0.864875555038452
"682",15,"CIV",0.331277072429657
"683",15,"CMR",0.521744251251221
"684",15,"CUB",0.889724373817444
"685",15,"CZE",-0.563371062278748
"686",15,"DEU",-0.408121287822723
"687",15,"DNK",-0.478315144777298
"688",15,"ERI",0.906000196933746
"689",15,"FJI",0.0316343456506729
"690",15,"FRA",-0.46158441901207
"691",15,"GAB",0.299688637256622
"692",15,"GBR",-0.616229295730591
"693",15,"IDN",0.658458471298218
"694",15,"IND",0.60516768693924
"695",15,"ITA",-0.377037435770035
"696",15,"JPN",-0.440730094909668
"697",15,"KOR",-0.436487078666687
"698",15,"LBY",0.495344132184982
"699",15,"MEX",-0.196111083030701
"700",15,"MHL",-0.623326897621155
"701",15,"MRT",0.557732820510864
"702",15,"MWI",0.273228585720062
"703",15,"NAM",0.340053975582123
"704",15,"NLD",-0.404275059700012
"705",15,"NPL",0.291969895362854
"706",15,"PAK",0.69138091802597
"707",15,"PHL",0.4413703083992
"708",15,"POL",-0.410301446914673
"709",15,"RUS",1.09000015258789
"710",15,"SDN",0.486306846141815
"711",15,"SEN",0.530205011367798
"712",15,"SOM",0.596237361431122
"713",15,"TGO",0.233355194330215
"714",15,"UKR",-0.433286815881729
"715",15,"URY",0.0310450792312622
"716",15,"UZB",0.399240165948868
"717",15,"VEN",1.06018543243408
"718",16,"ARE",0.624756276607513
"719",16,"ARG",-0.0582450404763222
"720",16,"ARM",0.108217611908913
"721",16,"BEN",0.21431177854538
"722",16,"BOL",0.56141984462738
"723",16,"BRA",0.00434351339936256
"724",16,"CHN",0.86087554693222
"725",16,"CIV",0.333499312400818
"726",16,"CMR",0.512653291225433
"727",16,"CUB",0.896391034126282
"728",16,"CZE",-0.543371081352234
"729",16,"DEU",-0.383505910634995
"730",16,"DZA",0.607565104961395
"731",16,"ERI",0.894000232219696
"732",16,"FIN",-0.481643289327621
"733",16,"FRA",-0.428857147693634
"734",16,"GAB",0.299688637256622
"735",16,"GBR",-0.613152384757996
"736",16,"GMB",0.471861690282822
"737",16,"HND",0.0463436990976334
"738",16,"IDN",0.666150748729706
"739",16,"IND",0.598501026630402
"740",16,"JPN",-0.408730089664459
"741",16,"KAZ",0.423712134361267
"742",16,"KOR",-0.410333216190338
"743",16,"LBY",0.515344142913818
"744",16,"LTU",-0.542964220046997
"745",16,"LUX",-0.352795243263245
"746",16,"MEX",-0.204682514071465
"747",16,"MHL",-0.623326897621155
"748",16,"MNE",-0.450022876262665
"749",16,"MRT",0.565732777118683
"750",16,"MWI",0.273228585720062
"751",16,"MYS",0.603883683681488
"752",16,"NAM",0.336053997278214
"753",16,"NLD",-0.36427503824234
"754",16,"NPL",0.287969887256622
"755",16,"PAK",0.692919373512268
"756",16,"POL",-0.330301463603973
"757",16,"PRY",-0.0626336857676506
"758",16,"QAT",0.590669512748718
"759",16,"RUS",1.12000012397766
"760",16,"SDN",0.581306874752045
"761",16,"SEN",0.533841371536255
"762",16,"SOM",0.620237410068512
"763",16,"UKR",-0.397286832332611
"764",16,"USA",-0.780035257339478
"765",16,"UZB",0.399240165948868
"766",16,"VEN",1.10518538951874
"767",17,"ARE",0.617256283760071
"768",17,"ARG",-0.073245033621788
"769",17,"BEL",-0.342001467943192
"770",17,"BEN",0.230311781167984
"771",17,"BGD",0.603159964084625
"772",17,"BOL",0.541419863700867
"773",17,"CHL",-0.0500741042196751
"774",17,"CHN",0.856875538825989
"775",17,"CIV",0.335721522569656
"776",17,"CMR",0.503562390804291
"777",17,"CRI",-0.0894248932600021
"778",17,"CUB",0.90305769443512
"779",17,"CZE",-0.52337110042572
"780",17,"DEU",-0.358890533447266
"781",17,"DZA",0.650898456573486
"782",17,"ERI",0.882000207901001
"783",17,"FIN",-0.481643289327621
"784",17,"FRA",-0.396129876375198
"785",17,"GAB",0.299688637256622
"786",17,"GBR",-0.6100754737854
"787",17,"GEO",-0.370889246463776
"788",17,"GMB",0.471861690282822
"789",17,"HND",0.0463436990976334
"790",17,"IND",0.591834366321564
"791",17,"KAZ",0.403712123632431
"792",17,"KGZ",0.442021429538727
"793",17,"LTU",-0.542964220046997
"794",17,"LUX",-0.352795243263245
"795",17,"MAR",0.4200718998909
"796",17,"MDV",0.45593199133873
"797",17,"MEX",-0.213253945112228
"798",17,"MNE",-0.414022892713547
"799",17,"MWI",0.273228585720062
"800",17,"MYS",0.611383676528931
"801",17,"NPL",0.283969908952713
"802",17,"PAK",0.694457828998566
"803",17,"PRY",-0.110633686184883
"804",17,"QAT",0.596383810043335
"805",17,"ROU",-0.520338952541351
"806",17,"SDN",0.676306903362274
"807",17,"SEN",0.537477731704712
"808",17,"SOM",0.644237399101257
"809",17,"UKR",-0.361286818981171
"810",17,"USA",-0.749126195907593
"811",17,"UZB",0.399240165948868
"812",17,"VNM",0.750248908996582
"813",17,"ZAF",0.35818600654602
"814",18,"ALB",-0.50909036397934
"815",18,"ARE",0.609756290912628
"816",18,"ARG",-0.0882450267672539
"817",18,"BDI",0.676433265209198
"818",18,"BEL",-0.2877157330513
"819",18,"BEN",0.246311783790588
"820",18,"BGD",0.598544597625732
"821",18,"BGR",-0.470507830381393
"822",18,"BRA",-0.00365648791193962
"823",18,"CHL",-0.0420741066336632
"824",18,"CHN",0.852875530719757
"825",18,"CIV",0.337943732738495
"826",18,"CMR",0.494471490383148
"827",18,"CRI",-0.0994248986244202
"828",18,"CUB",0.909724354743958
"829",18,"DEU",-0.334275126457214
"830",18,"DOM",-0.109948396682739
"831",18,"DZA",0.694231748580933
"832",18,"ERI",0.870000243186951
"833",18,"FIN",-0.481643289327621
"834",18,"FRA",-0.363402605056763
"835",18,"GEO",-0.385889261960983
"836",18,"GHA",0.196424782276154
"837",18,"GMB",0.471861690282822
"838",18,"HND",0.0463436990976334
"839",18,"IDN",0.673843085765839
"840",18,"IND",0.585167706012726
"841",18,"JPN",-0.37673008441925
"842",18,"KAZ",0.383712112903595
"843",18,"KGZ",0.407735705375671
"844",18,"KWT",0.618776559829712
"845",18,"LTU",-0.542964220046997
"846",18,"LUX",-0.352795243263245
"847",18,"MAR",0.396071881055832
"848",18,"MDV",0.484503448009491
"849",18,"MNE",-0.378022909164429
"850",18,"MWI",0.273228585720062
"851",18,"MYS",0.618883669376373
"852",18,"NLD",-0.324275076389313
"853",18,"PRY",-0.158633679151535
"854",18,"QAT",0.602098107337952
"855",18,"ROU",-0.47700560092926
"856",18,"SDN",0.771306872367859
"857",18,"SOM",0.668237388134003
"858",18,"USA",-0.718217074871063
"859",18,"VNM",0.815248906612396
"860",18,"ZAF",0.341822385787964
